simulation,Fst,,,,,
msprime,0.13275486200442200,,,,,
msprime,0.11229416987679300,,,,,
msprime,0.14772282618195300,,,,,
msprime,0.118642719409215,,,,,
msprime,0.12902247462720800,,,,,
msprime,0.13606106623201400,,,,,
msprime,0.19141678576548400,,,,,
msprime,0.16884930229665500,,,,,
msprime,0.15087351829452800,,,,,
msprime,0.19979821995737400,,,,,
msprime,0.12200782065682500,,,,,
msprime,0.13007162683448600,,,,,
msprime,0.16153325406282100,,,,,
msprime,0.17509678272093300,,,,,
msprime,0.17198589885376000,,,,,
msprime,0.12617729201741400,,,,,
msprime,0.1330980909383880,,,,,
msprime,0.1298061232347560,,,,,
msprime,0.13469544364083900,,,,,
msprime,0.1846594804654220,,,,,
msprime,0.11393409271452400,,,,,
msprime,0.1482086665805970,,,,,
msprime,0.1574290504438410,,,,,
msprime,0.13725462875248400,,,,,
msprime,0.14051696441547800,,,,,
msprime,0.18693627977166200,,,,,
msprime,0.11827186600567900,,,,,
msprime,0.22259771174494800,,,,,
msprime,0.14792010781773200,,,,,
msprime,0.20101996236511800,,,,,
msprime,0.10078230630121500,,,,,
msprime,0.14061020393130000,,,,,
msprime,0.1685919766489060,,,,,
msprime,0.15189442689571800,,,,,
msprime,0.19835254957906300,,,,,
msprime,0.14553047687414300,,,,,
msprime,0.1679064651567570,,,,,
msprime,0.1669172441481730,,,,,
msprime,0.15178221731260800,,,,,
msprime,0.13973105040169000,,,,,
msprime,0.17327657776419200,,,,,
msprime,0.13536046048793800,,,,,
msprime,0.1763392970060670,,,,,
msprime,0.1656275350057640,,,,,
msprime,0.13806803246159900,,,,,
msprime,0.16077763330366300,,,,,
msprime,0.18567689095707600,,,,,
msprime,0.16683321008158800,,,,,
msprime,0.15138102617375700,,,,,
msprime,0.12085124204555300,,,,,
msprime,0.2024533554521680,,,,,
msprime,0.20472394371395600,,,,,
msprime,0.18364884416485300,,,,,
msprime,0.12393948807388800,,,,,
msprime,0.15832343853516700,,,,,
msprime,0.1472439636627690,,,,,
msprime,0.12943624974176400,,,,,
msprime,0.16322713307396800,,,,,
msprime,0.13254997353431500,,,,,
msprime,0.16681388955942700,,,,,
msprime,0.183293866243533,,,,,
msprime,0.1407538980646010,,,,,
msprime,0.14987675447510900,,,,,
msprime,0.1579567081773020,,,,,
msprime,0.13519183432016000,,,,,
msprime,0.12049706159045500,,,,,
msprime,0.1989854259971790,,,,,
msprime,0.16403437390853300,,,,,
msprime,0.11544024384634600,,,,,
msprime,0.16882964538808600,,,,,
msprime,0.18772690297632700,,,,,
msprime,0.15928506860223800,,,,,
msprime,0.20384187300751200,,,,,
msprime,0.2096240401238260,,,,,
msprime,0.14981727560318700,,,,,
msprime,0.16604405670439,,,,,
msprime,0.15142252609084000,,,,,
msprime,0.1642214105829840,,,,,
msprime,0.19281756473790500,,,,,
msprime,0.14299072991768900,,,,,
msprime,0.12954085950390700,,,,,
msprime,0.17921950097021200,,,,,
msprime,0.1786958806189590,,,,,
msprime,0.14200080637910700,,,,,
msprime,0.2194390935414750,,,,,
msprime,0.1986773311226920,,,,,
msprime,0.1389928645907690,,,,,
msprime,0.14461553701946300,,,,,
msprime,0.19974983922198700,,,,,
msprime,0.157683541833338,,,,,
msprime,0.15984644286357200,,,,,
msprime,0.18738157124061900,,,,,
msprime,0.20043726167040500,,,,,
msprime,0.15279540148462000,,,,,
msprime,0.18672342885865200,,,,,
msprime,0.19172397725845400,,,,,
msprime,0.11576194820072200,,,,,
msprime,0.14162291238325400,,,,,
msprime,0.10758467883280500,,,,,
msprime,0.13308071928262600,,,,,
msprime,0.11290003008947800,,,,,
msprime,0.16830553992928900,,,,,
msprime,0.18539012324657400,,,,,
msprime,0.15218576862788200,,,,,
msprime,0.14959911436141400,,,,,
msprime,0.19523502392362000,,,,,
msprime,0.13024097844149000,,,,,
msprime,0.12067036785198400,,,,,
msprime,0.14137711177851900,,,,,
msprime,0.18699226347580300,,,,,
msprime,0.15653040752161600,,,,,
msprime,0.15689119097041600,,,,,
msprime,0.14918450581760400,,,,,
msprime,0.10685069761730100,,,,,
msprime,0.1359437718939510,,,,,
msprime,0.12596239676679900,,,,,
msprime,0.15923563986323300,,,,,
msprime,0.1457203104407440,,,,,
msprime,0.18773451043467000,,,,,
msprime,0.15185748233529100,,,,,
msprime,0.1590176541123660,,,,,
msprime,0.16021673271204400,,,,,
msprime,0.17877649262069500,,,,,
msprime,0.12453439532289000,,,,,
msprime,0.173736354701245,,,,,
msprime,0.13750032718285000,,,,,
msprime,0.13007438716873600,,,,,
msprime,0.15367287664362300,,,,,
msprime,0.11043011537328800,,,,,
msprime,0.11636564236343300,,,,,
msprime,0.13869432796628800,,,,,
msprime,0.13470567752941000,,,,,
msprime,0.15466541532576000,,,,,
msprime,0.1471823923283210,,,,,
msprime,0.14043076009158700,,,,,
msprime,0.1927077105579420,,,,,
msprime,0.15341256976370600,,,,,
msprime,0.13014732165532000,,,,,
msprime,0.14023080982973300,,,,,
msprime,0.10111390340314900,,,,,
msprime,0.14479493647150700,,,,,
msprime,0.12857414989404900,,,,,
msprime,0.1127809672375470,,,,,
msprime,0.18386219870635900,,,,,
msprime,0.12230084799932100,,,,,
msprime,0.16891914892098200,,,,,
msprime,0.1150096458228600,,,,,
msprime,0.1351276649459240,,,,,
msprime,0.18822278545461300,,,,,
msprime,0.16097301937280800,,,,,
msprime,0.16831920899754700,,,,,
msprime,0.152310213360025,,,,,
msprime,0.1685458664155830,,,,,
msprime,0.1444686838670020,,,,,
msprime,0.13170606206338300,,,,,
msprime,0.14047836851320000,,,,,
msprime,0.19253291132074400,,,,,
msprime,0.12835755884297100,,,,,
msprime,0.16149097727285000,,,,,
msprime,0.11999525085446700,,,,,
msprime,0.12420121467780600,,,,,
msprime,0.1720764171132690,,,,,
msprime,0.14055977215086800,,,,,
msprime,0.12082117712242500,,,,,
msprime,0.18531019264900300,,,,,
msprime,0.1870068509128000,,,,,
msprime,0.12160412233244700,,,,,
msprime,0.1962944929806880,,,,,
msprime,0.14426796901857700,,,,,
msprime,0.17181055675066000,,,,,
msprime,0.14416645468070200,,,,,
msprime,0.11732791276203100,,,,,
msprime,0.12475017920425800,,,,,
msprime,0.13834325870839500,,,,,
msprime,0.11497519629320400,,,,,
msprime,0.16930611352884600,,,,,
msprime,0.18125459444530100,,,,,
msprime,0.15891309474281400,,,,,
msprime,0.14820002160499300,,,,,
msprime,0.10929824671448800,,,,,
msprime,0.17228917262214800,,,,,
msprime,0.1360147829290270,,,,,
msprime,0.12697490048141700,,,,,
msprime,0.17693886609590200,,,,,
msprime,0.11073957619118700,,,,,
msprime,0.13846431146356400,,,,,
msprime,0.2248602504671920,,,,,
msprime,0.09666874778856690,,,,,
msprime,0.14883175269093000,,,,,
msprime,0.12730808618421100,,,,,
msprime,0.1275260459275220,,,,,
msprime,0.167246634934841,,,,,
msprime,0.1287800511356050,,,,,
msprime,0.1296705600011540,,,,,
msprime,0.1573993774146380,,,,,
msprime,0.15827404896605900,,,,,
msprime,0.16964036870835200,,,,,
msprime,0.17455966247987100,,,,,
msprime,0.181242086262104,,,,,
msprime,0.1537211705438120,,,,,
msprime,0.173671972654133,,,,,
msprime,0.14398283128487900,,,,,
msprime,0.18019794030488800,,,,,
msprime,0.13037058333394300,,,,,
msprime,0.13613655233146000,,,,,
msprime,0.18741202889634500,,,,,
msprime,0.11733146939772000,,,,,
msprime,0.11041667464238800,,,,,
msprime,0.11997128647563300,,,,,
msprime,0.16493352758144300,,,,,
msprime,0.1546401121270490,,,,,
msprime,0.12541454684399800,,,,,
msprime,0.15902021829344500,,,,,
msprime,0.1306130144173700,,,,,
msprime,0.1497182675076960,,,,,
msprime,0.15584192611758200,,,,,
msprime,0.15119075106697100,,,,,
msprime,0.18513260903744700,,,,,
msprime,0.145253646122683,,,,,
msprime,0.1796437463170270,,,,,
msprime,0.13357698113635700,,,,,
msprime,0.15244324924700000,,,,,
msprime,0.1246910254559700,,,,,
msprime,0.16707518523919200,,,,,
msprime,0.1646307993956400,,,,,
msprime,0.10971244551815200,,,,,
msprime,0.1758113199301190,,,,,
msprime,0.16451100725352600,,,,,
msprime,0.17064181079491400,,,,,
msprime,0.1736874348443010,,,,,
msprime,0.17855017909404700,,,,,
msprime,0.15296492861363900,,,,,
msprime,0.12162835200562200,,,,,
msprime,0.13965804446957200,,,,,
msprime,0.16129859966867800,,,,,
msprime,0.1508598600185420,,,,,
msprime,0.1725360461658470,,,,,
msprime,0.105614087956985,,,,,
msprime,0.1759581740663830,,,,,
msprime,0.19862977844652800,,,,,
msprime,0.20082276642353500,,,,,
msprime,0.17059298162283200,,,,,
msprime,0.15663731840989900,,,,,
msprime,0.1315059197992010,,,,,
msprime,0.12217473386316000,,,,,
msprime,0.144696395937453,,,,,
msprime,0.1759402691412380,,,,,
msprime,0.15360962620057300,,,,,
msprime,0.13238277928810300,,,,,
msprime,0.1297232476235580,,,,,
msprime,0.12867927981719000,,,,,
msprime,0.1902870712413650,,,,,
msprime,0.1666313540843850,,,,,
msprime,0.1270783572846600,,,,,
msprime,0.16215066521397200,,,,,
msprime,0.14326503379346100,,,,,
msprime,0.13107486639702600,,,,,
msprime,0.1420842190673490,,,,,
msprime,0.17166129600413500,,,,,
msprime,0.1462544607307950,,,,,
msprime,0.21940123347311800,,,,,
msprime,0.11867220871918900,,,,,
msprime,0.18900035872651300,,,,,
msprime,0.14825853229174800,,,,,
msprime,0.14706657960398500,,,,,
msprime,0.1399447423114190,,,,,
msprime,0.1611036560697680,,,,,
msprime,0.14636206051167500,,,,,
msprime,0.18829857431779900,,,,,
msprime,0.14221211731446300,,,,,
msprime,0.16629429288934300,,,,,
msprime,0.1187345602821430,,,,,
msprime,0.13943051013131200,,,,,
msprime,0.14989064261412800,,,,,
msprime,0.16416384926307000,,,,,
msprime,0.17515370848149400,,,,,
msprime,0.1606159689253180,,,,,
msprime,0.15303854184720400,,,,,
msprime,0.18790346824533900,,,,,
msprime,0.16502089549358400,,,,,
msprime,0.16519684152257300,,,,,
msprime,0.18040066435217200,,,,,
msprime,0.15760567757833100,,,,,
msprime,0.12541817885652200,,,,,
msprime,0.15137090044355100,,,,,
msprime,0.13843939541395700,,,,,
msprime,0.14415305288120700,,,,,
msprime,0.16227438089223900,,,,,
msprime,0.16939037178837100,,,,,
msprime,0.1837876150115260,,,,,
msprime,0.14557796663319300,,,,,
msprime,0.15926355765700700,,,,,
msprime,0.13189975029339000,,,,,
msprime,0.1231168809029610,,,,,
msprime,0.12925640673567100,,,,,
msprime,0.17406518687157800,,,,,
msprime,0.12593034906855000,,,,,
msprime,0.1403134269168990,,,,,
msprime,0.1322515994328990,,,,,
msprime,0.1687592028504810,,,,,
msprime,0.21185948569981900,,,,,
msprime,0.2229238306525790,,,,,
msprime,0.1635366653910910,,,,,
msprime,0.15868698972320600,,,,,
msprime,0.19566713932890000,,,,,
msprime,0.12954276268812800,,,,,
msprime,0.16315985119483800,,,,,
msprime,0.21845342414372900,,,,,
msprime,0.16328640114663800,,,,,
msprime,0.17294389410735200,,,,,
msprime,0.15810233185425400,,,,,
msprime,0.144664981561403,,,,,
msprime,0.12042669608163100,,,,,
msprime,0.14832401236029500,,,,,
msprime,0.14063461344435700,,,,,
msprime,0.1689429773063400,,,,,
msprime,0.14827347484406500,,,,,
msprime,0.11862305293587500,,,,,
msprime,0.14040538410373300,,,,,
msprime,0.1516753928979100,,,,,
msprime,0.20871595507613200,,,,,
msprime,0.19245095209551100,,,,,
msprime,0.15383150213850800,,,,,
msprime,0.17960685590241300,,,,,
msprime,0.16234128182931500,,,,,
msprime,0.2138483445308690,,,,,
msprime,0.1886143971435020,,,,,
msprime,0.16540688270172500,,,,,
msprime,0.14651917919686500,,,,,
msprime,0.10641197541190600,,,,,
msprime,0.2654392905080490,,,,,
msprime,0.13210515845581700,,,,,
msprime,0.18554571343413800,,,,,
msprime,0.19579033403861500,,,,,
msprime,0.12376521695215800,,,,,
msprime,0.13821607344642600,,,,,
msprime,0.13294282171663300,,,,,
msprime,0.16841002835017300,,,,,
msprime,0.16332306844259000,,,,,
msprime,0.11252422162690000,,,,,
msprime,0.15038824573529700,,,,,
msprime,0.17365053171263600,,,,,
msprime,0.1113278793259840,,,,,
msprime,0.1740903682905820,,,,,
msprime,0.14038793121016900,,,,,
msprime,0.1337593455151940,,,,,
msprime,0.15314530880772800,,,,,
msprime,0.12322063259693800,,,,,
msprime,0.16349387476823400,,,,,
msprime,0.15262269080348200,,,,,
msprime,0.13202780401373100,,,,,
msprime,0.12978892736822700,,,,,
msprime,0.13544772693665600,,,,,
msprime,0.14135578239484100,,,,,
msprime,0.10992902496358500,,,,,
msprime,0.15347679856797500,,,,,
msprime,0.15648232736840700,,,,,
msprime,0.1590007119662900,,,,,
msprime,0.11660115674565500,,,,,
msprime,0.14031045157941200,,,,,
msprime,0.17296229857422800,,,,,
msprime,0.15264797154277900,,,,,
msprime,0.1675445150843270,,,,,
msprime,0.1298301810531480,,,,,
msprime,0.1608059081477820,,,,,
msprime,0.1832723891257030,,,,,
msprime,0.16059490192108100,,,,,
msprime,0.15653392068298600,,,,,
msprime,0.1254621369617010,,,,,
msprime,0.16384706108750700,,,,,
msprime,0.0941537014060956,,,,,
msprime,0.13917966274536300,,,,,
msprime,0.1033790159713050,,,,,
msprime,0.17012222528757400,,,,,
msprime,0.09897716718259290,,,,,
msprime,0.1477236438064410,,,,,
msprime,0.15692726064163500,,,,,
msprime,0.15131035842391300,,,,,
msprime,0.16701265437000700,,,,,
msprime,0.15221569106287800,,,,,
msprime,0.13425692202888800,,,,,
msprime,0.11436916041585000,,,,,
msprime,0.17469429852656800,,,,,
msprime,0.17208296249422600,,,,,
msprime,0.13084571993245000,,,,,
msprime,0.15966168531853000,,,,,
msprime,0.22382832016889300,,,,,
msprime,0.1605579411585690,,,,,
msprime,0.1518804002850990,,,,,
msprime,0.1622190071906140,,,,,
msprime,0.15890443653874600,,,,,
msprime,0.19185016802761400,,,,,
msprime,0.15549505136576700,,,,,
msprime,0.13919502345285300,,,,,
msprime,0.1592537128374090,,,,,
msprime,0.17154290126541000,,,,,
msprime,0.17884477911807800,,,,,
msprime,0.12317451460091000,,,,,
msprime,0.12996881608334300,,,,,
msprime,0.15365118102846400,,,,,
msprime,0.1574031210255760,,,,,
msprime,0.12982864877955400,,,,,
msprime,0.16803154210145100,,,,,
msprime,0.16837836215067000,,,,,
msprime,0.13622919307652300,,,,,
msprime,0.18369732564239300,,,,,
msprime,0.1535080456545860,,,,,
msprime,0.16332395851641200,,,,,
msprime,0.13628190940556800,,,,,
msprime,0.17024296244938100,,,,,
msprime,0.15320242926428100,,,,,
msprime,0.15668664327237900,,,,,
msprime,0.14815110967071500,,,,,
msprime,0.15631055133434400,,,,,
msprime,0.19210045152126300,,,,,
msprime,0.1596204743651250,,,,,
msprime,0.14476953001153900,,,,,
msprime,0.15583975698353400,,,,,
msprime,0.16077040543725000,,,,,
msprime,0.14637380000949600,,,,,
msprime,0.19204489161573000,,,,,
msprime,0.11593579569514400,,,,,
msprime,0.1808332842474210,,,,,
msprime,0.14536054311920600,,,,,
msprime,0.21393872111258300,,,,,
msprime,0.16611921823272800,,,,,
msprime,0.1241014767292830,,,,,
msprime,0.1617063256613100,,,,,
msprime,0.1665942280787950,,,,,
msprime,0.1425933024475340,,,,,
msprime,0.1455823495491590,,,,,
msprime,0.12561571761196500,,,,,
msprime,0.14083507913918300,,,,,
msprime,0.17857664825369,,,,,
msprime,0.13679446337343000,,,,,
msprime,0.18829870189439500,,,,,
msprime,0.13185836769745500,,,,,
msprime,0.18392519252112700,,,,,
msprime,0.17376302013973400,,,,,
msprime,0.15388022469872500,,,,,
msprime,0.17579399229488000,,,,,
msprime,0.09583208900820630,,,,,
msprime,0.16261660965922900,,,,,
msprime,0.17175927517791600,,,,,
msprime,0.12190633986477100,,,,,
msprime,0.139604027229272,,,,,
msprime,0.1829896430764970,,,,,
msprime,0.13338203392421700,,,,,
msprime,0.21091266325871200,,,,,
msprime,0.12726319954541100,,,,,
msprime,0.14265807386767000,,,,,
msprime,0.13310590699177600,,,,,
msprime,0.15877179483909200,,,,,
msprime,0.1572339801029160,,,,,
msprime,0.15100403718102500,,,,,
msprime,0.14203683894105800,,,,,
msprime,0.1913771316637590,,,,,
msprime,0.11253104663583100,,,,,
msprime,0.12902486456726100,,,,,
msprime,0.1370114430612330,,,,,
msprime,0.19750672055498900,,,,,
msprime,0.17300256833562400,,,,,
msprime,0.18253734924980800,,,,,
msprime,0.15368037736373100,,,,,
msprime,0.16901390083584600,,,,,
msprime,0.11114722444820200,,,,,
msprime,0.1360149564866750,,,,,
msprime,0.1850018135240760,,,,,
msprime,0.14361794039449100,,,,,
msprime,0.17015882412046500,,,,,
msprime,0.1988228642089900,,,,,
msprime,0.15624340350617300,,,,,
msprime,0.10261415358793100,,,,,
msprime,0.14386036104544400,,,,,
msprime,0.1489757914761550,,,,,
msprime,0.1492091131308280,,,,,
msprime,0.1747507850109140,,,,,
msprime,0.18397410896401600,,,,,
msprime,0.12546287312483900,,,,,
msprime,0.1185571591981750,,,,,
msprime,0.1439307940020950,,,,,
msprime,0.15065223873567600,,,,,
msprime,0.17876325719149300,,,,,
msprime,0.1379133375160690,,,,,
msprime,0.1474634610635210,,,,,
msprime,0.11992274016503000,,,,,
msprime,0.1429287043112220,,,,,
msprime,0.1392666860949610,,,,,
msprime,0.1591100864862010,,,,,
msprime,0.14714515170600400,,,,,
msprime,0.1654770441296130,,,,,
msprime,0.16260825964686500,,,,,
msprime,0.15269800999995800,,,,,
msprime,0.151947474401478,,,,,
msprime,0.15567310090566400,,,,,
msprime,0.1546487671960990,,,,,
msprime,0.13317046711146400,,,,,
msprime,0.14895480666536300,,,,,
msprime,0.14552980055748900,,,,,
msprime,0.16402469515067,,,,,
msprime,0.14367711758841200,,,,,
msprime,0.13297863493601000,,,,,
msprime,0.14573934203810800,,,,,
msprime,0.16157473775027400,,,,,
msprime,0.14061660039592000,,,,,
msprime,0.14050332663759800,,,,,
msprime,0.1861152066128680,,,,,
msprime,0.13647426095356900,,,,,
msprime,0.14950715026661400,,,,,
msprime,0.12531575186251600,,,,,
msprime,0.2477781775495570,,,,,
msprime,0.13208797938148200,,,,,
msprime,0.17120178144429000,,,,,
msprime,0.13913787534625000,,,,,
msprime,0.16311049355849800,,,,,
msprime,0.18815112148021500,,,,,
msprime,0.20226838589043000,,,,,
msprime,0.14855951237558700,,,,,
msprime,0.16027965817472500,,,,,
msprime,0.1204208975370340,,,,,
msprime,0.15240362118034200,,,,,
msprime,0.15948372896313400,,,,,
msprime,0.1668487119326260,,,,,
msprime,0.15166329880038600,,,,,
msprime,0.12034082478225300,,,,,
msprime,0.130877655386037,,,,,
msprime,0.15594567469279500,,,,,
msprime,0.13774844966919300,,,,,
msprime,0.13684590744562400,,,,,
msprime,0.21089016204156500,,,,,
msprime,0.1385910140922010,,,,,
msprime,0.16129634787735600,,,,,
msprime,0.16691434017086000,,,,,
msprime,0.13236210590785100,,,,,
msprime,0.1434172751825380,,,,,
msprime,0.1730436486595200,,,,,
msprime,0.16639136466801600,,,,,
msprime,0.1283824883509450,,,,,
msprime,0.1379172480978710,,,,,
msprime,0.17041611629918500,,,,,
msprime,0.17515778981358900,,,,,
msprime,0.14334894734796800,,,,,
msprime,0.15541634187300500,,,,,
msprime,0.1375684211129950,,,,,
msprime,0.14316535570172400,,,,,
msprime,0.16117356488378200,,,,,
msprime,0.11069896052209200,,,,,
msprime,0.21477742689901700,,,,,
msprime,0.1917904069190010,,,,,
msprime,0.12754431235399200,,,,,
msprime,0.17196523895299200,,,,,
msprime,0.20567698342635400,,,,,
msprime,0.15498289692366800,,,,,
msprime,0.13864106853614300,,,,,
msprime,0.1641170489732700,,,,,
msprime,0.13900102424388400,,,,,
msprime,0.1702572339999580,,,,,
msprime,0.16126575927535300,,,,,
msprime,0.1391406789743600,,,,,
msprime,0.16948353585145000,,,,,
msprime,0.11816589278496600,,,,,
msprime,0.1640402598278820,,,,,
msprime,0.14926239496246100,,,,,
msprime,0.15291647757365300,,,,,
msprime,0.1771023041875200,,,,,
msprime,0.13918574312690800,,,,,
msprime,0.14955905078465300,,,,,
msprime,0.15027342711978600,,,,,
msprime,0.15547061974741800,,,,,
msprime,0.14734752969036400,,,,,
msprime,0.17418879517571700,,,,,
msprime,0.09775033557676110,,,,,
msprime,0.1810294052893750,,,,,
msprime,0.21839644300230500,,,,,
msprime,0.15694489155352600,,,,,
msprime,0.1281677322453220,,,,,
msprime,0.13199984210483700,,,,,
msprime,0.19184629636655700,,,,,
msprime,0.15723936274794700,,,,,
msprime,0.1470642907940240,,,,,
msprime,0.1382820880371050,,,,,
msprime,0.14202583795823400,,,,,
msprime,0.1666168105840070,,,,,
msprime,0.16528655497020200,,,,,
msprime,0.15254570965817800,,,,,
msprime,0.15246541982010500,,,,,
msprime,0.190980238613997,,,,,
msprime,0.13435275432458200,,,,,
msprime,0.16023761112816100,,,,,
msprime,0.12411766177345500,,,,,
msprime,0.12845882743937600,,,,,
msprime,0.15146377898162700,,,,,
msprime,0.1768931132161540,,,,,
msprime,0.16314663842746000,,,,,
msprime,0.18396783130691300,,,,,
msprime,0.15379782129756000,,,,,
msprime,0.1227131431906010,,,,,
msprime,0.13560582822082800,,,,,
msprime,0.15514284157403700,,,,,
msprime,0.12798573105629400,,,,,
msprime,0.20313441783209400,,,,,
msprime,0.13662001390860000,,,,,
msprime,0.18023208297936400,,,,,
msprime,0.09916701921967810,,,,,
msprime,0.12471273070262500,,,,,
msprime,0.10713848432173200,,,,,
msprime,0.16426197805216600,,,,,
msprime,0.18665809404244800,,,,,
msprime,0.20164932601252300,,,,,
msprime,0.13640023777583200,,,,,
msprime,0.10785082703002000,,,,,
msprime,0.12832151733436700,,,,,
msprime,0.1613271800391050,,,,,
msprime,0.13402561890938600,,,,,
msprime,0.1614414069647530,,,,,
msprime,0.21075138773579900,,,,,
msprime,0.13371048731815400,,,,,
msprime,0.1164904388397200,,,,,
msprime,0.15459797786360000,,,,,
msprime,0.13242020145302800,,,,,
msprime,0.09941425362573480,,,,,
msprime,0.15955392201115000,,,,,
msprime,0.17917412681066800,,,,,
msprime,0.148073728329122,,,,,
msprime,0.15384956843243700,,,,,
msprime,0.16224963797990400,,,,,
msprime,0.14764399865988100,,,,,
msprime,0.18420007726850000,,,,,
msprime,0.20913468289055700,,,,,
msprime,0.1370517152028010,,,,,
msprime,0.1471620133614190,,,,,
msprime,0.1475699776974050,,,,,
msprime,0.16704798390362200,,,,,
msprime,0.17055223286462100,,,,,
msprime,0.14679709108490700,,,,,
msprime,0.1879185108073230,,,,,
msprime,0.1652983804724800,,,,,
msprime,0.12653034860190000,,,,,
msprime,0.14761459137183300,,,,,
msprime,0.1562923658523070,,,,,
msprime,0.15718319232741900,,,,,
msprime,0.23162534975648300,,,,,
msprime,0.14120880007815800,,,,,
msprime,0.15430866027137200,,,,,
msprime,0.12673725263471000,,,,,
msprime,0.1624473415835090,,,,,
msprime,0.10240850476720500,,,,,
msprime,0.1553686573817380,,,,,
msprime,0.1184635262024660,,,,,
msprime,0.1396297350313490,,,,,
msprime,0.13332042367407400,,,,,
msprime,0.15319696606705100,,,,,
msprime,0.14201691221337300,,,,,
msprime,0.12064569429244600,,,,,
msprime,0.13101485169376600,,,,,
msprime,0.12058535828527300,,,,,
msprime,0.17812607366825100,,,,,
msprime,0.15250830568117500,,,,,
msprime,0.17456857616352800,,,,,
msprime,0.16456858699531000,,,,,
msprime,0.11511822073162800,,,,,
msprime,0.1300483583023390,,,,,
msprime,0.11618447476350300,,,,,
msprime,0.13853724083921200,,,,,
msprime,0.19763030508222800,,,,,
msprime,0.15150106166710300,,,,,
msprime,0.17555844730659400,,,,,
msprime,0.16099384790976000,,,,,
msprime,0.1829729663314380,,,,,
msprime,0.11904991091451800,,,,,
msprime,0.20394454309016000,,,,,
msprime,0.149785300792578,,,,,
msprime,0.08964023511966460,,,,,
msprime,0.1438637757470970,,,,,
msprime,0.11948563113255900,,,,,
msprime,0.14849543104734600,,,,,
msprime,0.2070727928357310,,,,,
msprime,0.12566687384457700,,,,,
msprime,0.12606882886235100,,,,,
msprime,0.12737686046257400,,,,,
msprime,0.13548431078144100,,,,,
msprime,0.15774869654683900,,,,,
msprime,0.1431081232850550,,,,,
msprime,0.166836731671992,,,,,
msprime,0.13492835198892400,,,,,
msprime,0.1848979622169260,,,,,
msprime,0.12390739568347500,,,,,
msprime,0.22900813189214500,,,,,
msprime,0.12419072739851600,,,,,
msprime,0.1634817979097220,,,,,
msprime,0.13775847681792900,,,,,
msprime,0.15291099527872000,,,,,
msprime,0.17595276133994700,,,,,
msprime,0.12136312781911700,,,,,
msprime,0.15673773118083400,,,,,
msprime,0.15507610175294000,,,,,
msprime,0.1833920554351210,,,,,
msprime,0.13772233316893900,,,,,
msprime,0.12376005793667200,,,,,
msprime,0.1711371547482110,,,,,
msprime,0.2039539889018850,,,,,
msprime,0.1766412712233150,,,,,
msprime,0.15503187453898200,,,,,
msprime,0.1850745827248730,,,,,
msprime,0.16222676111520300,,,,,
msprime,0.13931954984148000,,,,,
msprime,0.17613070359855000,,,,,
msprime,0.15476119797976300,,,,,
msprime,0.12648803750901300,,,,,
msprime,0.1487861641206320,,,,,
msprime,0.1605606894403270,,,,,
msprime,0.18379682615583500,,,,,
msprime,0.1511797771638160,,,,,
msprime,0.15118225492148900,,,,,
msprime,0.15623982957662900,,,,,
msprime,0.18103541821227100,,,,,
msprime,0.12155353648610200,,,,,
msprime,0.13165941584574100,,,,,
msprime,0.16855319444280700,,,,,
msprime,0.14748401305219600,,,,,
msprime,0.11403399089147900,,,,,
msprime,0.1605096672512060,,,,,
msprime,0.17759855731855300,,,,,
msprime,0.15288441607370200,,,,,
msprime,0.18676164315573700,,,,,
msprime,0.16629098722897800,,,,,
msprime,0.19733407048750200,,,,,
msprime,0.16199648570062300,,,,,
msprime,0.14243575535750700,,,,,
msprime,0.1483544012733190,,,,,
msprime,0.20221014398925900,,,,,
msprime,0.1225410454494550,,,,,
msprime,0.15530145486383400,,,,,
msprime,0.12705470706274900,,,,,
msprime,0.23850484665020000,,,,,
msprime,0.1803701659063580,,,,,
msprime,0.1314759479097690,,,,,
msprime,0.1407884495601870,,,,,
msprime,0.1936438568794030,,,,,
msprime,0.1377931333336300,,,,,
msprime,0.1912204442862200,,,,,
msprime,0.11858826476752600,,,,,
msprime,0.13909161893534400,,,,,
msprime,0.12794048574208200,,,,,
msprime,0.14055227265280500,,,,,
msprime,0.12238800237945400,,,,,
msprime,0.18706700420551000,,,,,
msprime,0.1708672910618420,,,,,
msprime,0.1492467727268250,,,,,
msprime,0.13379426861978600,,,,,
msprime,0.14811006811694000,,,,,
msprime,0.15518282199210100,,,,,
msprime,0.162689624079588,,,,,
msprime,0.18256087622531200,,,,,
msprime,0.11852580758201800,,,,,
msprime,0.11656339029119600,,,,,
msprime,0.1378473199222430,,,,,
msprime,0.18873733416313000,,,,,
msprime,0.14939469669921100,,,,,
msprime,0.13440942335689300,,,,,
msprime,0.18376214695004200,,,,,
msprime,0.16921038783226500,,,,,
msprime,0.153615081460107,,,,,
msprime,0.1859021198273670,,,,,
msprime,0.17589761252383000,,,,,
msprime,0.17485267131075300,,,,,
msprime,0.14325519734065800,,,,,
msprime,0.12167311687669100,,,,,
msprime,0.12642887243457600,,,,,
msprime,0.1737232613014400,,,,,
msprime,0.17280205791820700,,,,,
msprime,0.16531548515728500,,,,,
msprime,0.1670751880772170,,,,,
msprime,0.1264913581407130,,,,,
msprime,0.18766104393321800,,,,,
msprime,0.1728120278955410,,,,,
msprime,0.18314550083235400,,,,,
msprime,0.1507476236639120,,,,,
